1305710	Mycobacterium [1763]
1305716	
1306124	
1306125	
1306126	
1306127	
1306128	
1306129	
1306130	
1306546	Medicago sativa [3879]
130663	
1306931	
1307119	
1307161	
1307162	
1307163	
1307165	
1307168	
1307169	
1307170	
130760	
130763	Felis catus (Cat) (Felis silvestris catus) [9685]; Sus scrofa (Pig) [9823]; Homo sapiens (Human) [9606]; Panthera pardus (Leopard) (Felis pardus) [9691]; Panthera tigris (Tiger) [9694]; Aves (birds) [8782]
1307800	
1307801	Pteropus giganteus [143291]
1307803	
1307804	Escherichia coli BL21(DE3) [469008]
1307954	
1307956	Lepidoptera (butterflies and moths) [7088]
1307957	
1307958	
1308042	
1308859	
1308863	Bacillus anthracis [1392]
1308869	Brucella [234]
1308870	Brucella [234]
1308871	Brucella [234]
1308896	Staphylococcus aureus [1280]
1308897	Staphylococcus aureus [1280]
1308899	Pseudomonas [286]
1309583	Bacillus [55087]
1309757	
1309758	
1309762	
1309763	
1309764	
1309765	
1309766	
1309767	
1309768	
1309769	
1309771	
1309772	
1309773	
1309774	
1309775	
1309776	
1309777	
1309778	
1309779	
1309780	
1309781	
1309782	
1309783	
1309784	
1309785	
1309787	
1309788	
1309789	
1310465	
1310532	
131082	
1311277	
1311614	
1311615	
1311771	
1312076	
131226	Prunus avium [42229]
1312445	Ustilaginoidea virens [1159556]
1312723	
1312724	
1312857	
1312858	
1312860	
1312861	
1312862	
1312929	Prunus avium [42229]
1313165	
1313215	Homo sapiens [9606]
1313353	
131408	
1314758	
1314961	
1315031	
1315032	
1315033	
1315034	
1315035	
1315036	
1315037	
1315259	Homo sapiens [9606]
1315260	
1315261	
1315262	Homo sapiens [9606]
1315263	
1315264	
1315265	
1315266	
1315801	
1315820	
1315821	
1315824	
1315956	Shigella [620]
1316155	
1316156	
1316157	
1316165	
1316168	
1316169	
1316170	
1316171	
1316172	
1316173	
1316174	
1316175	
1316178	
1316181	
1316182	
1316183	
1316184	
1316185	
1316186	
1316187	
1316188	
1316189	
1316190	
1316191	
1316453	
1316493	
1316494	
1316495	
1316496	
1316497	
1316498	
1316499	
1316500	
1316501	
1316502	
1316503	
1316504	
1316505	
1316506	
1316507	
1316508	
1316509	
1316726	
1316739	Pseudoalteromonas [53246]
1316808	
1317096	
1317097	
1317107	
1317940	
1317951	
1318019	
1318034	
1318067	
1318123	
1318184	
1318190	
1318240	
1318258	
1318266	
1318268	
1318270	
1318272	
1318279	
1318284	
1318286	
1318287	
1318289	
1318310	
1318325	
1318334	
1318336	
1318337	
1318338	
1318339	
1318340	
1318341	
1318346	
1318348	
1318372	
1318373	
1318374	
1318385	
1318386	
1318389	
1318390	
1318391	
1318392	
1318408	
1318410	
1318411	
1318413	
1318426	
1318437	
1318448	
1318449	
1318451	
1318616	
1319979	
1319979	Diospyros virginiana [13493]
1319980	Staphylococcus [1279]
1320475	
1320478	
1320480	
1320509	
1320510	
1320512	
1320513	
1320766	
1320769	
1320821	
1320877	
1320917	
1320936	
1320961	
1321009	
1321040	
1321391	Neotoma lepida [56216]
1321757	
1321758	
1322051	
1322052	
1322053	
1322054	
1322055	
1322056	
1322057	
1322058	
1322247	
1322390	
1322395	
1322396	
1322399	
1322401	
1322402	
1322404	
1322405	
1322406	
1322407	
1322408	
1322409	
1322410	
1322411	
1322412	
1322413	
1322414	
1322415	
1322416	
1322417	
1322418	
1322419	
1322420	
1322421	
1322422	
1322423	
1322424	
1322425	
1322426	
1322427	
1322428	
1322429	
1322430	
1322431	
1322432	
1322433	
1322434	
1322435	
1322436	
1322437	
1322438	
1322439	
1322440	
1322441	
1322442	
1322443	
1322445	
1322447	
1322448	
1322449	
1322450	
1322451	
1322452	
1322455	
1322456	
1322457	
1322458	
1322460	
1322461	
1322462	
1322463	
1322464	
1322465	
1322466	
1322467	
1322468	
1322469	
1322470	
1322471	
1322472	
1322473	
1322474	
1322475	
1322476	
1322478	
1322479	
1322480	
1322481	
1322482	
1322483	
1322485	
1322486	
1322487	
1322488	
1322489	
1322491	
1322492	
1322493	
1322494	
1322495	
1322496	
1322497	
1322498	
1322499	
1322500	
1322501	
1322502	
1322503	
1322504	
1322505	
1322506	
1322507	
1322508	
1322509	
1322510	
1322512	
1322513	
1322514	
1322515	
1322516	
1322517	
1322518	
1322519	
1322520	
1322521	
1322522	
1322523	
1322524	
1322525	
1322526	
1322527	
1322528	
1322529	
1322530	
1322531	
1322532	
1322533	
1322534	
1322535	
1322536	
1322537	
1322538	
1322539	
1322540	
1322541	
1322542	
1322543	
1322544	
1322545	
1322546	
1322547	
1322548	
1322549	
1322550	
1322551	
1322552	
1322553	
1322554	
1322555	
1322556	
1322557	
1322558	
1322559	
1322560	
1322561	
1322562	
1322563	
1322564	
1322565	
1322566	
1322567	
1322569	
1322571	
1322572	
1322573	
1322574	
1322575	
1322576	
1322577	
1322578	
1322579	
1322580	
1322581	
1322582	
1322583	
1322584	
1322585	
1322586	
1322587	
1322588	
1322589	
1322590	
1322591	
1322592	
1322593	
1322594	
1322595	
1322596	
1322597	
1322599	
1322600	
1322601	
1322602	
1322603	
1322604	
1322605	
1322606	
1322607	
1322608	
1322609	
1322610	
1322611	
1322612	
1322613	
1322614	
1322615	
1322616	
1322617	
1322618	
1322619	
1322620	
1322621	
1322622	
1322623	
1322624	
1322625	
1322626	
1322627	
1322628	
1322629	
1322630	
1322631	
1322632	
1322633	
1322634	
1322635	
1322636	
1322637	
1322638	
1322639	
1322641	
1322642	
1322643	
1322644	
1322645	
1322646	
1322647	
1322648	
1322649	
1322650	
1322651	
1322652	
1322653	
1322654	
1322655	
1322656	
1322657	
1322658	
1322659	
1322660	
1322661	
1322662	
1322663	
1322664	
1322665	
1322666	
1322667	
1322668	
1322669	
1322670	
1322671	
1322672	
1322673	
1322674	
1322675	
1322676	
1322677	
1322678	
1322679	
1322680	
1322681	
1322682	
1322683	
1322684	
1322685	
1322686	
1322687	
1322688	
1322689	
1322690	
1322691	
1322692	
1322693	
1322694	
1322695	
1322696	
1322697	
1322698	
1322699	
1322700	
1322701	
1322702	
1322703	
1322704	
1322705	
1322706	
1322707	
1322708	
1322709	
1322710	
1322711	
1322712	
1322713	
1322714	
1322715	
1322716	
1322717	
1322718	
1322719	
1322720	
1322721	
1322722	
1322723	
1322724	
1322725	
1322726	
1322727	
1322728	
1322729	
1322730	
1322731	
1322732	
1322733	
1322734	
1322735	
1322736	
1322737	
1322738	
1322739	
1322740	
1322741	
1322742	
1322743	
1322744	
1322745	
1322746	
1322747	
1322748	
1322749	
1322750	
1322751	
1322752	
1322753	
1322754	
1322755	
1322756	
1322757	
1322758	
1322759	
1322760	
1322761	
1322762	
1322763	
1322764	
1322765	
1322766	
1322767	
1322768	
1322769	
1322770	
1322771	
1322772	
1322773	
1322774	
1322775	
1322776	
1322777	
1322778	
1322779	
1322780	
1322781	
1322782	
1322783	
1322784	
1322785	
1322786	
1322787	
1322788	
1322789	
1322790	
1322791	
1322792	
1322793	
1322794	
1322796	
1322797	
1322798	
1322799	
1322800	
1322801	
1322802	
1322803	
1322804	
1322805	
1322806	
1322807	
1322808	
1322809	
1322810	
1322811	
1322812	
1322813	
1322814	
1322815	
1322816	
1322817	
1322818	
1322819	
1322820	
1322821	
1322822	
1322823	
1322824	
1322825	
1322826	
1322827	
1322828	
1322829	
1322830	
1322831	
1322832	
1322833	
1322834	
1322835	
1322836	
1322837	
1322838	
1322839	
1322840	
1322841	
1322842	
1322843	
1322844	
1322845	
1322846	
1322847	
1322848	
1322849	
1322850	
1322851	
1322852	
1322853	
1322854	
1322855	
1322856	
1322857	
1322858	
1322859	
1322860	
1322861	
1322862	
1322863	
1322864	
1322865	
1322866	
1322867	
1322868	
1322869	
1322870	
1322871	
1322872	
1322873	
1322874	
1322875	
1322876	
1322877	
1322878	
1322879	
1322880	
1322881	
1322882	
1322883	
1322884	
1322885	
1322886	
1322887	
1322888	
1322889	
1322890	
1322891	
1322892	
1322893	
1322894	
1322895	
1322896	
1322897	
1322898	
1322899	
1322900	
1322901	
1322902	
1322903	
1322904	
1322906	
1322907	
1322908	
1322909	
1322910	
1322911	
1322912	
1322913	
1322914	
1322915	
1322916	
1322917	
1322918	
1322919	
1322920	
1322921	
1322922	
1322923	
1322924	
1322925	
1322926	
1322927	
1322928	
1322929	
1322930	
1322931	
1322932	
1322933	
1322934	
1322935	
1322936	
1322937	
1322938	
1322939	
1322940	
1322941	
1322942	
1322943	
1322944	
1322945	
1322946	
1322947	
1322948	
1322949	
1322950	
1322951	
1322952	
1322953	
1322954	
1322955	
1322956	
1322957	
1322958	
1322959	
1322960	
1322961	
1322962	
1322963	
1322964	
1322965	
1322966	
1322967	
1322968	
1322969	
1322970	
1322971	
1322972	
1322973	
1322974	
1322975	
1322976	
1322977	
1322978	
1322979	
1322980	
1322981	
1322982	
1322983	
1322984	
1322985	
1322986	
1322987	
1322988	
1322989	
1322990	
1322991	
1322992	
1322993	
1322994	
1322995	
1322996	
1322997	
1322998	
1322999	
1323000	
1323001	
1323002	
1323003	
1323004	
1323005	
1323006	
1323007	
1323008	
1323009	
1323010	
1323011	
1323012	
1323013	
1323014	
1323015	
1323016	
1323017	
1323018	
1323019	
1323020	
1323021	
1323022	
1323023	
1323024	
1323025	
1323026	
1323027	
1323028	
1323029	
1323032	
1323033	
1323034	
1323035	
1323036	
1323037	
1323038	
1323039	
1323040	
1323041	
1323042	
1323043	
1323044	
1323045	
1323046	
1323047	
1323048	
1323049	
1323050	
1323051	
1323052	
1323053	
1323054	
1323055	
1323056	
1323057	
1323058	
1323059	
1323060	
1323061	
1323062	
1323063	
1323065	
1323066	
1323067	
1323068	
1323069	
1323070	
1323071	
1323072	
1323073	
1323074	
1323075	
1323076	
1323077	
1323078	
1323079	
1323080	
1323081	
1323082	
1323083	
1323084	
1323085	
1323086	
1323087	
1323089	
1323090	
1323092	
1323093	
1323094	
1323095	
1323096	
1323097	
1323098	
1323099	
1323100	
1323101	
1323102	
1323103	
1323104	
1323105	
1323106	
1323107	
1323108	
1323110	
1323111	
1323112	
1323113	
1323114	
1323115	
1323250	
1323251	
1324128	
132475	Simiiformes [314293]; Homo sapiens (Human) [9606]
132477	
1324794	
132484	Homo sapiens (Human) [9606]
132485	
132487	Homo sapiens (Human) [9606]
1324936	
1324938	
1324942	
1324947	
1324948	
1324949	
1324959	
1325203	
1325205	
1325207	
1325208	
1325209	
1325210	
1325211	
1325213	
1325218	
1325219	
1325366	
1325372	Edwardsiella ictaluri [67780]
1325446	Otomops martiensseni [258867]
1325460	
1325565	
1325566	
1325567	
1325731	Flavobacterium [237]
1325953	Mycobacterium [1763]
1325963	Salmonella [590]
1327035	Mycobacterium [1763]
1327036	Mycobacterium [1763]
1327037	Croceibacter atlanticus HTCC2559 [216432]
1327758	Streptomyces [1883]
1327759	Streptomyces [1883]
1327760	Streptomyces [1883]
1327762	Mycobacterium [1763]
1327763	Mycobacterium [1763]
1327764	Mycobacterium [1763]
1327765	Mycobacterium [1763]
1327766	Mycobacterium [1763]
1327769	Mycobacterium [1763]
1327770	Mycobacterium [1763]
1327771	Mycobacterium [1763]
1327772	Mycobacterium [1763]
1327773	Mycobacterium [1763]
1327774	Mycobacterium [1763]
1327775	Mycobacterium [1763]
1327776	Mycobacterium [1763]
1327777	Mycobacterium [1763]
1327778	Mycobacterium [1763]
1327779	Mycobacterium [1763]
1327934	Cronobacter [413496]
1327935	Cronobacter [413496]
1327936	Mycobacterium [1763]
1327937	Mycobacterium [1763]
1327938	Mycobacterium [1763]
1327939	Mycobacterium [1763]
1327940	Pseudomonas [286]
1327941	Salmonella [590]
1327942	Salmonella [590]
1327947	Mycobacterium [1763]
1327948	Mycobacterium [1763]
1327949	Mycobacterium [1763]
1327950	Mycobacterium [1763]
1327952	Mycobacterium [1763]
1327956	Escherichia [561]
1327959	Mycobacterium [1763]
1327964	Pseudomonas aeruginosa PAK [1009714]
1327965	Pseudomonas aeruginosa CHA [1227568]
1327966	Pseudomonas aeruginosa PAK [1009714]
1327968	Cellulophaga [104264]
1327969	Cellulophaga [104264]
1327970	Cellulophaga [104264]
1327971	Cellulophaga [104264]
1327972	Cellulophaga [104264]
1327973	Cellulophaga [104264]
1327974	Cellulophaga [104264]
1327975	Cellulophaga [104264]
1327976	Cellulophaga [104264]
1327977	Cellulophaga baltica NN016038 [1348585]
1327979	Cellulophaga [104264]
1327980	Cellulophaga [104264]
1327981	Cellulophaga [104264]
1327982	Cellulophaga [104264]
1327983	Cellulophaga [104264]
1327984	Cellulophaga [104264]
1327985	Cellulophaga [104264]
1327987	Cellulophaga [104264]
1327990	Cellulophaga [104264]
1327992	Cellulophaga [104264]
1327993	Cellulophaga [104264]
1327995	Cellulophaga [104264]
1327997	Cellulophaga [104264]
1327999	Cellulophaga [104264]
1328028	Cellulophaga [104264]
1328029	Cellulophaga [104264]
1328030	Cellulophaga [104264]
1328031	
1328032	
1328174	
1328176	
1328519	
1329380	Oxalis corniculata [212256]
1329381	Oxalis corniculata [212256]
1329402	Eptesicus fuscus [29078]
1329649	Aselliscus stoliczkanus [188568]
1329650	Vespertilio sinensis [105273]
1329860	
1329871	
1329875	
1330335	
1330355	
1330357	
1330359	
1330360	
1330363	
1330365	
1330366	
1330367	
1330368	
1330369	
1330370	
1330451	
1330452	
1330453	
1330454	
1330491	
1330491	Homo sapiens [9606]
1330520	
1330521	
1330524	Homo sapiens [9606]
1330996	
1331495	
1331499	
1331503	
1331504	
1331505	
1331506	
1331507	
1331508	
1331522	
1331523	
1331524	
1331525	
1331526	
1331527	
1331528	
1331529	
1331530	
1331531	
1331532	
1331533	
1331534	
1331535	
1331536	
1331537	
1331538	
1331539	
1331540	
1331541	
1331542	
1331543	
1331544	
1331545	
1331546	
1331547	
1331548	
1331549	
1331550	
1331551	
1331552	
1331553	
1331554	
1331555	
1331556	
1331557	
1331558	
1331559	
1331560	
1331561	
1331562	
1331563	
1331564	
1331565	
1331566	
1331567	
1331568	
1331569	
1331570	
1331571	
1331572	
1331573	
1331574	
1331575	
1331576	
1331577	
1331744	
1331832	
1331833	
1331834	
1331835	
1331836	
1331837	
1331838	
1331839	
1331840	
1331841	
1331842	
1331843	
1331844	
1331845	
1331846	
1331847	
1331848	
1332244	
1332579	
1332601	
1333313	
1333742	
1333743	
1333744	
1333747	
1334242	Leptospira [171]
1334243	Leptospira [171]
1334244	Leptospira [171]
1334245	Leptospira [171]
1334246	Leptospira [171]
1334274	
1334275	
1334276	
1334279	
1334280	
1334281	
1334282	
1334283	
1334284	
1334285	
1334286	
1335230	Pseudomonas aeruginosa PAO1 [208964]
1335448	
1335476	
1335477	
1335596	
1335626	Homo sapiens [9606]
1335633	
1335634	
1335635	
1335636	
1335637	
1335638	
1335709	
1335715	
1335722	
1335766	
1335768	Solanum lycopersicum [4081]
1335892	
1335893	
1335894	
1335895	
1335896	
1335897	
1335898	
1335899	
1335900	
1335901	
1335902	
1335903	
1335904	
1336082	
1336084	
1336095	
1336100	
1336131	
1336593	
1336594	
1336595	
1336596	
1336597	
1336600	Felis catus [9685]
1336602	
1336717	
1336718	
1336719	
1336720	
1336721	
1336722	
1336723	
1336724	
1336725	
133704	Sus scrofa (Pig) [9823]
1337063	Myodes glareolus (Bank vole) (Clethrionomys glareolus) [447135]; Homo sapiens (Human) [9606]
1337099	
1337100	
1337101	
1337398	
1337425	
133775	
1337877	Paenibacillus [44249]
133789	
1338467	
1338470	
1338471	
1338506	
1338688	
1339211	
1340534	Salmonella [590]
1340708	Mycobacterium [1763]
1340709	Mycobacterium [1763]
1340711	Mycobacterium [1763]
1340712	Mycobacterium [1763]
1340713	Mycobacterium [1763]
1340745	Vibrio [662]
1340750	Escherichia [561]
1340769	Staphylococcus [1279]
1340809	Campylobacter [194]
1340810	Synechococcus [1129]
1340811	Synechococcus [1129]
1340812	Synechococcus [1129]
1340813	
1340814	
1340818	Mycobacterium [1763]
1340819	Mycobacterium [1763]
1340820	Mycobacterium [1763]
1340821	Mycobacterium [1763]
1340822	Mycobacterium [1763]
1340824	Mycobacterium [1763]
1340825	Mycobacterium [1763]
1340826	Mycobacterium [1763]
1340827	Mycobacterium [1763]
1340828	Mycobacterium [1763]
1340829	Mycobacterium [1763]
1340830	Mycobacterium [1763]
1340831	Mycobacterium [1763]
1340833	Mycobacterium [1763]
1340834	Mycobacterium [1763]
1340835	Mycobacterium [1763]
1340836	Mycobacterium [1763]
1341019	Homo sapiens [9606]
1341101	Vibrio [662]
1341121	
1341122	
1341123	
1341124	
1341125	
1341141	
1341592	
1341593	
1341874	
1341876	Triticum aestivum [4565]
1342319	
1342320	
1342393	
1342394	
1342395	
1342396	
1342397	
1342399	
1342412	
1342421	
1343111	
1343112	
1343493	
1343494	Stenotrophomonas [40323]
1343682	
1343765	
1343766	
1343767	
1343769	
1343783	
1343784	
1343785	
1343786	
1343787	
1343788	
1343789	
1343790	
1343791	
1343792	
1343793	
1343794	
1343795	
1343796	
1343797	
1343798	
1343800	
1343801	
1343802	
1343803	
1343804	
134386	
1343901	Pteropus sp. [1562770]
1343920	Prunus armeniaca [36596]
1344113	Eptesicus fuscus [29078]
1344946	
1344947	
1345163	
1345164	
1345165	
1345166	
1345167	
1345168	
1345169	
1345170	
1345171	
1345172	
1345173	
1345174	
1345175	
1345176	
1345177	
1345178	
1345179	
1345180	
1345181	
1345182	
1345183	
1345184	
1345185	
1345186	
1345187	
1345188	
1345189	
1345190	
1345191	
134554	Pseudomonas [286]
1345637	Homo sapiens [9606]
1345661	Nilaparvata lugens [108931]
1345662	Nilaparvata lugens [108931]
134606	
134632	
1346333	
1346334	
1346335	
1346336	
1346337	
1346338	
1346339	
1346340	
1346341	
1346342	
1346343	
1346344	
1346345	
1346346	
1346347	
1346349	
1346350	
1346351	
1346352	
1346353	
1346355	
1346356	
1346357	
1346358	
1346359	
1346360	
1346361	
1346362	
1346363	
1346364	
1346365	
1346366	
1346367	
1346368	
1346369	
1346370	
1346371	
1346372	
1346373	
1346374	
1346375	
1346376	
1346377	
1346378	
1346379	
1346380	
1346381	
1346382	
1346383	
1346384	
1346386	
1346387	
1346388	
1346389	
1346390	
1346391	
1346392	
1346393	
1346394	
1346395	
1346396	
1346397	
1346398	
1346399	
1346400	
1346401	
1346402	
1346403	
1346404	
1346405	
1346406	
1346407	
1346408	
1346409	
1346411	
1346412	
1346413	
1346414	
1346415	
1346416	
1346417	
1346418	
1346419	
1346420	
1346421	
1346422	
1346423	
1346424	
1346425	
1346426	
1346427	
1346428	
1346429	
1346430	
1346431	
1346432	
1346433	
1346434	
1346435	
1346436	
1346437	
1346438	
1346439	
1346440	
1346441	
1346442	
1346443	
1346444	
1346445	
1346446	
1346447	
1346448	
1346449	
1346451	
1346452	
1346453	
1346454	
1346455	
1346456	
1346457	
1346458	
1346459	
1346460	
1346461	
1346462	
1346463	
1346464	
1346465	
1346466	
1346467	
1346468	
1346469	
1346470	
1346471	
1346472	
1346473	
1346474	
1346475	
1346476	
1346477	
1346478	
1346479	
1346480	
1346481	
1346482	
1346483	
1346484	
1346485	
1346486	
1346530	
1346742	
134681	
1346815	Homo sapiens [9606]
1346829	
1346893	Stenotrophomonas [40323]
1347100	
1347101	
1347102	
1347103	
1347104	
1347105	
1347106	
1347107	
1347108	
1347109	
1347110	
1347111	
1347112	
1347113	
1347114	
1347115	
1347116	
1347117	
1347118	
1347119	
1347120	
1347121	
1347122	
1347123	
1347124	
1347125	
1347126	
1347127	
1347129	
1347130	
1347131	
1347132	
1347133	
1347134	
1347135	
1347136	
1347344	
1347345	
1347346	
1347349	
1347351	
1347354	
1347355	
1347358	
1347422	
1347423	
1347425	
1347426	
1347428	
1347430	
1347432	
1347436	
1347437	
1347438	
1347440	
1347441	
1347442	
1347444	
1347447	
1347448	
1347458	
1347459	
1347466	
1347469	
1347471	
1347473	
1347475	
1347476	
1347477	
1347478	
1347479	
1347480	
1347481	
1347485	
1347486	
1347487	
1347491	
1347492	
1347493	
1347495	
1347497	
1347498	
1347500	
1347501	
1347502	
1347503	
1347505	
1347507	
1347509	
1347510	
1347514	
1347516	
1347518	
1347519	
1347521	
1347523	
1347524	
1347525	
1347527	
1347528	
1347529	
1347530	
1347531	
1347532	
1347533	
1347536	
1347538	
1347540	
1347545	
1347550	
1347552	
1347554	
1347555	
1347556	
1347557	
1347558	
1347562	
1347563	
1347565	
1347566	
1347567	
1347568	
1347569	
1347570	
1347571	
1347572	
1347573	
1347574	
1347575	
1347576	
1347577	
1347578	
1347579	
1347580	
1347581	
1347582	
1347583	
1347586	
1347587	
1347588	
1347589	
1347590	
1347595	
1347596	
1347597	
1347598	
1347599	
1347600	
1347603	
1347604	
1347605	
1347606	
1347607	
1347608	
1347609	
1347610	
1347611	
1347612	
1347613	
1347614	
1347615	
1347616	
1347619	
1347620	
1347621	
1347622	
1347623	
1347624	
1347626	
1347628	
1347631	
1347632	
1347633	
1347634	
1347636	
1347637	
1347638	
1347640	
1347641	
1347642	
1347648	
1347650	
1347652	
1347653	
1347657	
1347661	
1347667	
1347675	
1347677	
1347679	
1347680	
1347681	
1347682	
1347683	
1347684	
1347685	
1347686	
1347687	
1347688	
1347689	
1347690	
1347691	
1347760	Staphylococcus [1279]
1347763	
1347831	
1347832	
1348166	
134822	
1348384	
1348439	
1348500	Homo sapiens [9606]
1348502	
1348504	
1348507	
1348883	
1348884	
1348885	
1348886	
1348887	
1348888	
